year,health_male,survival_male,school_male,hci_male,employment_male
2008,69.919576079512,57.3,89.62576,0.43941765889442425,72.643381639972
2009,70.3830075236204,54.9,89.35312,0.3634144872761846,71.8707559727018
2010,70.8425078709997,53.1,89.33354,0.3627446734815362,71.729386173132
2011,71.2985330785414,50.9,89.20291,0.32577585358685296,71.6741048168337
2012,71.7564302448353,49.2,89.76498,0.4729200769105421,71.5493943184194
2013,72.0970836278725,47.5,89.74011,0.46239577805637183,71.297555161315
2014,72.4364791586244,46,90.0623,0.5428949374763569,71.1430377529207
2015,72.773442293829,44.6,90.10014,0.5538729546470832,70.9539761053331
2016,73.1140933219207,43.3,90.42638,0.6395647701300421,70.6888941556574
2017,73.4530214604513,42.1,90.28247,0.6091851048706408,70.5968320078288
2018,73.6711105077455,40.9,90.53157,0.6666666666666666,70.5512581547552
